1.000000E+0,2.000000E+0,4.004130E-3,3.955190E-3,5.000000E-1,9.720501E+2,4.214105E+7
3.500000E+1,1.272000E+3,6.288478E-3,7.976481E-4,2.751572E-2,9.720501E+2,4.214131E+7
1.000000E+0,3.000000E+0,6.103516E-3,5.026635E-3,3.333333E-1,9.720501E+2,4.214284E+7
1.000000E+0,1.000000E+0,4.409790E-3,4.409790E-3,1.000000E+0,9.720501E+2,4.214999E+7
1.000000E+0,1.000000E+0,3.665924E-3,3.665924E-3,1.000000E+0,9.720501E+2,4.215039E+7
9.000000E+0,3.830000E+2,6.986895E-3,6.883977E-4,2.349869E-2,9.720501E+2,4.222960E+7
1.000000E+0,1.000000E+0,3.618040E-3,3.618040E-3,1.000000E+0,9.720501E+2,4.241876E+7
1.500000E+1,6.510000E+2,5.222321E-3,7.229450E-4,2.304147E-2,9.720501E+2,4.250429E+7
1.000000E+0,3.000000E+0,4.255126E-3,3.991126E-3,3.333333E-1,9.720501E+2,4.250565E+7
1.000000E+0,3.000000E+0,4.054496E-3,3.811514E-3,3.333333E-1,9.720501E+2,4.250672E+7
1.000000E+0,1.000000E+0,3.955998E-3,3.955998E-3,1.000000E+0,9.720501E+2,4.286836E+7
1.700000E+1,8.200000E+2,6.794372E-3,6.921684E-4,2.073171E-2,9.720501E+2,4.288761E+7
2.100000E+1,3.750000E+2,7.932673E-3,9.028650E-4,5.600000E-2,9.720501E+2,4.297419E+7
3.500000E+1,6.910000E+2,1.485277E-2,1.150209E-3,5.065123E-2,9.720501E+2,4.297711E+7
1.300000E+1,3.800000E+2,6.857405E-3,6.948820E-4,3.421053E-2,9.720501E+2,4.298044E+7
1.000000E+0,1.000000E+0,4.513750E-3,4.513750E-3,1.000000E+0,9.720501E+2,4.298118E+7
1.000000E+0,3.000000E+0,4.004130E-3,3.762698E-3,3.333333E-1,9.720501E+2,4.298161E+7
3.000000E+0,2.600000E+1,4.103222E-3,7.273398E-4,1.153846E-1,9.720501E+2,4.358432E+7
1.000000E+0,3.000000E+0,4.727402E-3,4.147011E-3,3.333333E-1,9.720501E+2,4.358499E+7
1.000000E+0,1.000000E+0,3.618040E-3,3.618040E-3,1.000000E+0,9.720501E+2,4.360192E+7
1.000000E+0,1.000000E+0,3.665924E-3,3.665924E-3,1.000000E+0,9.720501E+2,4.362918E+7
1.000000E+0,2.000000E+0,4.567215E-3,4.116570E-3,5.000000E-1,9.720501E+2,4.362941E+7
1.000000E+0,2.000000E+0,4.943848E-3,4.703243E-3,5.000000E-1,9.720501E+2,4.364804E+7
3.000000E+0,5.000000E+0,4.567215E-3,3.984518E-3,6.000000E-1,9.720501E+2,4.364832E+7
1.000000E+0,2.000000E+0,5.449691E-3,5.142355E-3,5.000000E-1,9.720501E+2,4.364855E+7
5.000000E+0,2.160000E+2,5.684206E-3,5.920633E-4,2.314815E-2,9.720496E+2,4.411224E+7
1.100000E+1,3.390000E+2,7.184694E-3,8.526627E-4,3.244838E-2,9.720496E+2,4.411311E+7
3.000000E+0,5.000000E+0,5.335400E-3,2.662006E-3,6.000000E-1,9.720496E+2,4.411378E+7
1.000000E+0,1.000000E+0,3.618040E-3,3.618040E-3,1.000000E+0,9.720496E+2,4.411409E+7
1.000000E+0,1.000000E+0,5.110452E-3,5.110452E-3,1.000000E+0,9.720496E+2,4.442475E+7
7.900000E+1,1.061000E+3,1.039568E-2,1.153898E-3,7.445806E-2,9.720496E+2,4.486914E+7
3.000000E+0,2.900000E+1,4.999795E-3,1.512218E-3,1.034483E-1,9.720496E+2,4.487843E+7
1.700000E+1,4.320000E+2,9.159088E-3,8.726547E-4,3.935185E-2,9.720496E+2,4.487993E+7
9.000000E+0,1.380000E+2,6.923268E-3,1.280046E-3,6.521739E-2,9.720496E+2,4.488063E+7
1.000000E+0,1.000000E+0,4.835019E-3,4.835019E-3,1.000000E+0,9.720496E+2,4.535349E+7
1.110000E+2,1.408000E+3,1.611710E-2,1.232184E-3,7.883523E-2,9.720496E+2,4.538796E+7
1.000000E+0,1.000000E+0,3.665924E-3,3.665924E-3,1.000000E+0,9.720496E+2,4.539827E+7
1.000000E+0,1.000000E+0,3.618040E-3,3.618040E-3,1.000000E+0,9.720496E+2,4.563573E+7
4.190000E+2,5.207000E+3,2.356798E-2,1.488354E-3,8.046860E-2,9.720496E+2,4.574770E+7
1.000000E+0,2.000000E+0,4.727402E-3,4.196663E-3,5.000000E-1,9.720496E+2,4.575312E+7
3.300000E+1,3.910000E+2,7.724762E-3,1.367120E-3,8.439898E-2,9.720496E+2,4.575338E+7
1.590000E+2,2.851000E+3,1.504306E-2,1.296957E-3,5.576991E-2,9.720496E+2,4.575401E+7
1.700000E+1,1.580000E+2,1.485277E-2,2.642642E-3,1.075949E-1,9.720496E+2,4.575736E+7
1.000000E+0,4.000000E+0,6.103516E-3,5.170946E-3,2.500000E-1,9.720496E+2,4.575782E+7
1.000000E+0,1.000000E+0,3.809581E-3,3.809581E-3,1.000000E+0,9.720496E+2,4.575809E+7
1.000000E+0,1.000000E+0,4.054496E-3,4.054496E-3,1.000000E+0,9.720496E+2,4.575859E+7
1.000000E+0,1.000000E+0,3.856816E-3,3.856816E-3,1.000000E+0,9.720496E+2,4.575894E+7
1.000000E+0,1.000000E+0,3.906250E-3,3.906250E-3,1.000000E+0,9.720496E+2,4.576539E+7
1.000000E+0,2.000000E+0,4.004130E-3,3.955190E-3,5.000000E-1,9.720496E+2,4.576583E+7
1.000000E+0,2.000000E+0,4.307041E-3,3.962541E-3,5.000000E-1,9.720501E+2,4.617682E+7
5.000000E+0,4.200000E+1,7.655182E-3,1.290880E-3,1.190476E-1,9.720501E+2,4.627685E+7
3.000000E+0,4.000000E+0,4.307041E-3,4.024994E-3,7.500000E-1,9.720501E+2,4.627712E+7
1.000000E+0,2.000000E+0,4.154205E-3,4.055102E-3,5.000000E-1,9.720501E+2,4.627741E+7
3.000000E+0,1.500000E+1,4.103222E-3,2.175398E-3,2.000000E-1,9.720501E+2,4.627807E+7
1.310000E+2,1.098000E+3,2.615098E-2,1.940319E-3,1.193078E-1,9.720501E+2,4.640934E+7
1.000000E+0,5.000000E+0,4.780004E-3,4.464103E-3,2.000000E-1,9.720501E+2,4.641083E+7
1.000000E+0,1.000000E+0,4.462638E-3,4.462638E-3,1.000000E+0,9.720501E+2,4.651619E+7
3.370000E+2,3.370000E+3,2.404828E-2,1.620575E-3,1.000000E-1,9.720501E+2,4.666225E+7
1.000000E+0,1.000000E+0,4.054496E-3,4.054496E-3,1.000000E+0,9.720501E+2,4.666583E+7
7.000000E+0,3.800000E+2,4.357257E-3,6.210942E-4,1.842105E-2,9.720501E+2,4.666609E+7
1.000000E+0,1.000000E+0,4.205504E-3,4.205504E-3,1.000000E+0,9.720501E+2,4.666758E+7
4.900000E+1,9.310000E+2,9.159088E-3,9.313458E-4,5.263158E-2,9.720501E+2,4.698176E+7
2.100000E+1,4.070000E+2,1.047362E-2,1.108093E-3,5.159705E-2,9.720501E+2,4.698293E+7
3.000000E+0,5.000000E+0,5.279818E-3,3.570647E-3,6.000000E-1,9.720501E+2,4.698363E+7
1.000000E+0,1.000000E+0,4.780004E-3,4.780004E-3,1.000000E+0,9.720501E+2,4.698433E+7
7.000000E+0,2.670000E+2,5.741873E-3,5.585051E-4,2.621723E-2,9.720501E+2,4.709660E+7
1.000000E+0,1.000000E+0,3.856816E-3,3.856816E-3,1.000000E+0,9.720501E+2,4.709758E+7
1.550000E+2,1.369000E+3,1.456777E-2,1.266548E-3,1.132213E-1,9.720501E+2,4.727609E+7
1.000000E+0,1.000000E+0,3.856816E-3,3.856816E-3,1.000000E+0,9.720501E+2,4.727779E+7
1.000000E+0,1.000000E+0,4.673004E-3,4.673004E-3,1.000000E+0,9.720501E+2,4.758707E+7
5.000000E+0,4.900000E+1,5.741873E-3,1.037434E-3,1.020408E-1,9.720501E+2,4.758792E+7
2.000000E+0,5.000000E+0,5.982528E-3,2.426976E-3,4.000000E-1,9.720501E+2,4.758831E+7
1.000000E+0,1.000000E+0,4.673004E-3,4.673004E-3,1.000000E+0,9.720501E+2,4.803261E+7
1.000000E+0,1.000000E+0,3.906250E-3,3.906250E-3,1.000000E+0,9.720501E+2,4.803295E+7
1.000000E+0,1.000000E+0,3.809581E-3,3.809581E-3,1.000000E+0,9.720501E+2,4.822489E+7
1.000000E+0,1.000000E+0,3.618040E-3,3.618040E-3,1.000000E+0,9.720501E+2,4.833570E+7
1.000000E+0,1.000000E+0,3.809581E-3,3.809581E-3,1.000000E+0,9.720501E+2,4.833614E+7
5.000000E+0,1.240000E+2,3.809581E-3,6.319359E-4,4.032258E-2,9.720501E+2,4.833682E+7
1.000000E+0,1.000000E+0,3.714123E-3,3.714123E-3,1.000000E+0,9.720501E+2,4.835088E+7
1.000000E+0,1.000000E+0,3.955998E-3,3.955998E-3,1.000000E+0,9.720501E+2,4.968601E+7
7.000000E+0,1.330000E+2,5.222321E-3,8.899160E-4,5.263158E-2,9.720501E+2,4.978312E+7
1.000000E+0,2.000000E+0,4.307041E-3,4.058311E-3,5.000000E-1,9.720501E+2,4.978429E+7
5.800000E+1,8.550000E+2,1.901467E-2,1.540213E-3,6.783626E-2,9.720501E+2,4.990646E+7
1.590000E+2,1.809000E+3,2.077476E-2,1.790294E-3,8.789386E-2,9.720501E+2,5.013768E+7
1.100000E+1,3.720000E+2,5.165138E-3,8.169844E-4,2.956989E-2,9.720501E+2,5.013995E+7
1.000000E+0,1.000000E+0,4.004130E-3,4.004130E-3,1.000000E+0,9.720501E+2,5.014058E+7
1.000000E+0,2.000000E+0,5.165138E-3,4.839444E-3,5.000000E-1,9.720501E+2,5.014080E+7
1.000000E+0,3.000000E+0,4.673004E-3,4.636949E-3,3.333333E-1,9.720501E+2,5.014101E+7
1.000000E+0,3.000000E+0,5.110452E-3,4.361139E-3,3.333333E-1,9.720501E+2,5.026797E+7
8.670000E+2,8.675000E+3,2.967755E-2,1.961066E-3,9.994236E-2,9.720501E+2,5.052666E+7
1.000000E+0,1.000000E+0,3.809581E-3,3.809581E-3,1.000000E+0,9.720501E+2,5.053559E+7
1.000000E+0,2.000000E+0,5.165138E-3,4.892030E-3,5.000000E-1,9.720501E+2,5.053594E+7
1.000000E+0,1.000000E+0,3.665924E-3,3.665924E-3,1.000000E+0,9.720501E+2,5.053617E+7
1.000000E+0,1.000000E+0,3.955998E-3,3.955998E-3,1.000000E+0,9.720501E+2,5.074926E+7
3.000000E+0,5.000000E+0,4.205504E-3,2.441592E-3,6.000000E-1,9.720501E+2,5.074996E+7
1.000000E+0,2.000000E+0,5.222321E-3,5.138104E-3,5.000000E-1,9.720501E+2,5.077243E+7
1.500000E+1,4.820000E+2,7.053375E-3,7.355161E-4,3.112033E-2,9.720501E+2,5.077272E+7
3.000000E+0,4.700000E+1,5.624542E-3,1.291317E-3,6.382979E-2,9.720501E+2,5.077350E+7
1.700000E+1,6.460000E+2,7.120171E-3,5.772436E-4,2.631579E-2,9.720501E+2,5.169706E+7
3.000000E+0,4.700000E+1,4.307041E-3,8.060796E-4,6.382979E-2,9.720501E+2,5.169812E+7
1.000000E+0,1.000000E+0,3.665924E-3,3.665924E-3,1.000000E+0,9.720501E+2,5.172183E+7
1.000000E+0,2.000000E+0,4.513750E-3,4.065895E-3,5.000000E-1,9.720501E+2,5.172296E+7
1.000000E+0,2.000000E+0,4.409790E-3,4.206960E-3,5.000000E-1,9.720501E+2,5.174798E+7
3.000000E+0,3.400000E+1,3.856816E-3,6.225035E-4,8.823529E-2,9.720501E+2,5.174855E+7
1.000000E+0,1.000000E+0,3.955998E-3,3.955998E-3,1.000000E+0,9.720501E+2,5.182192E+7
1.700000E+1,7.030000E+2,5.624542E-3,6.287485E-4,2.418208E-2,9.720501E+2,5.182589E+7
1.000000E+0,1.000000E+0,5.567470E-3,5.567470E-3,1.000000E+0,9.720501E+2,5.182775E+7
3.000000E+0,7.700000E+1,3.714123E-3,6.702767E-4,3.896104E-2,9.720501E+2,5.192791E+7
3.000000E+0,1.300000E+1,3.906250E-3,1.100935E-3,2.307692E-1,9.720501E+2,5.193014E+7
3.100000E+1,7.460000E+2,7.053375E-3,7.655618E-4,4.155496E-2,9.720501E+2,5.197049E+7
5.000000E+0,1.400000E+2,5.624542E-3,6.191238E-4,3.571429E-2,9.720501E+2,5.197148E+7
2.700000E+1,3.990000E+2,7.120171E-3,9.102138E-4,6.766917E-2,9.720501E+2,5.199508E+7
1.000000E+0,1.000000E+0,3.906250E-3,3.906250E-3,1.000000E+0,9.720501E+2,5.201903E+7
1.410000E+2,1.849000E+3,1.880065E-2,1.292599E-3,7.625744E-2,9.720501E+2,5.210247E+7
1.000000E+0,1.000000E+0,4.103222E-3,4.103222E-3,1.000000E+0,9.720501E+2,5.210494E+7
1.950000E+2,2.778000E+3,1.447583E-2,1.226631E-3,7.019438E-2,9.720501E+2,5.216172E+7
5.700000E+1,1.343000E+3,1.162485E-2,8.945649E-4,4.244229E-2,9.720501E+2,5.216470E+7
3.000000E+0,3.100000E+1,4.205504E-3,1.007799E-3,9.677419E-2,9.720501E+2,5.216644E+7
3.000000E+0,1.230000E+2,6.986895E-3,5.573333E-4,2.439024E-2,9.720501E+2,5.216792E+7
1.000000E+0,1.000000E+0,4.054496E-3,4.054496E-3,1.000000E+0,9.720501E+2,5.216826E+7
1.000000E+0,2.000000E+0,4.255126E-3,4.007945E-3,5.000000E-1,9.720501E+2,5.220603E+7
1.000000E+0,2.000000E+0,4.205504E-3,4.055877E-3,5.000000E-1,9.720501E+2,5.220645E+7
3.000000E+0,3.000000E+0,3.906250E-3,3.746436E-3,1.000000E+0,9.720501E+2,5.272153E+7
3.000000E+0,2.600000E+1,4.888215E-3,1.363512E-3,1.153846E-1,9.720501E+2,5.272200E+7
1.000000E+0,1.000000E+0,3.906250E-3,3.906250E-3,1.000000E+0,9.720501E+2,5.273113E+7
1.000000E+0,1.000000E+0,3.618040E-3,3.618040E-3,1.000000E+0,9.720501E+2,5.273620E+7
5.000000E+0,4.800000E+1,5.335400E-3,8.579858E-4,1.041667E-1,9.720501E+2,5.365880E+7
3.500000E+1,7.550000E+2,9.308646E-3,9.263529E-4,4.635762E-2,9.720501E+2,5.365907E+7
1.000000E+0,1.000000E+0,3.856816E-3,3.856816E-3,1.000000E+0,9.720501E+2,5.366003E+7
1.000000E+0,1.000000E+0,4.154205E-3,4.154205E-3,1.000000E+0,9.720501E+2,5.366027E+7
1.000000E+0,2.000000E+0,4.462638E-3,4.334071E-3,5.000000E-1,9.720501E+2,5.379714E+7
5.000000E+0,4.600000E+1,5.624542E-3,1.136034E-3,1.086957E-1,9.720501E+2,5.380416E+7
2.500000E+1,7.070000E+2,7.519612E-3,1.021807E-3,3.536068E-2,9.720501E+2,5.380450E+7
1.000000E+0,1.000000E+0,4.307041E-3,4.307041E-3,1.000000E+0,9.720501E+2,5.380541E+7
3.000000E+0,4.000000E+0,4.780004E-3,3.886736E-3,7.500000E-1,9.720501E+2,5.380572E+7
1.000000E+0,2.000000E+0,4.409790E-3,4.281998E-3,5.000000E-1,9.720501E+2,5.380612E+7
1.000000E+0,1.000000E+0,4.103222E-3,4.103222E-3,1.000000E+0,9.720501E+2,5.380668E+7
3.000000E+0,1.120000E+2,4.727402E-3,7.109486E-4,2.678571E-2,9.720501E+2,5.380773E+7
1.500000E+1,3.420000E+2,6.537745E-3,8.764692E-4,4.385965E-2,9.720501E+2,5.380814E+7
1.300000E+1,4.790000E+2,5.802155E-3,7.248768E-4,2.713987E-2,9.720501E+2,5.419089E+7
1.000000E+0,1.000000E+0,4.004130E-3,4.004130E-3,1.000000E+0,9.720501E+2,5.419195E+7
2.500000E+1,6.010000E+2,6.664195E-3,1.038248E-3,4.159734E-2,9.720501E+2,5.419218E+7
5.000000E+0,1.530000E+2,5.741873E-3,7.237011E-4,3.267974E-2,9.720501E+2,5.419326E+7
1.000000E+0,2.000000E+0,4.004130E-3,3.930473E-3,5.000000E-1,9.720501E+2,5.419382E+7
1.100000E+1,3.360000E+2,7.184694E-3,7.382060E-4,3.273810E-2,9.720501E+2,5.434777E+7
6.500000E+1,7.910000E+2,1.327896E-2,1.332543E-3,8.217446E-2,9.720501E+2,5.455325E+7
1.500000E+1,3.960000E+2,6.412506E-3,6.714572E-4,3.787879E-2,9.720501E+2,5.455640E+7
2.900000E+1,5.800000E+2,9.010742E-3,9.866119E-4,5.000000E-2,9.720501E+2,5.457675E+7
1.700000E+1,5.030000E+2,5.279818E-3,8.632251E-4,3.379722E-2,9.720501E+2,5.457757E+7
1.000000E+0,1.000000E+0,3.714123E-3,3.714123E-3,1.000000E+0,9.720501E+2,5.457859E+7
1.000000E+0,2.000000E+0,4.888215E-3,4.727715E-3,5.000000E-1,9.720501E+2,5.457884E+7
1.000000E+0,1.000000E+0,3.760765E-3,3.760765E-3,1.000000E+0,9.720501E+2,5.474944E+7
2.900000E+1,4.440000E+2,9.614387E-3,1.406327E-3,6.531532E-2,9.720501E+2,5.474967E+7
1.700000E+1,4.360000E+2,8.499661E-3,8.631780E-4,3.899083E-2,9.720501E+2,5.475034E+7
1.000000E+0,1.000000E+0,3.714123E-3,3.714123E-3,1.000000E+0,9.720501E+2,5.475144E+7
5.000000E+0,2.210000E+2,7.588575E-3,7.859516E-4,2.262443E-2,9.720501E+2,5.476244E+7
7.500000E+1,1.550000E+3,1.162485E-2,9.544745E-4,4.838710E-2,9.720501E+2,5.476326E+7
5.000000E+0,2.270000E+2,4.888215E-3,6.178433E-4,2.202643E-2,9.720501E+2,5.476521E+7
1.000000E+0,1.000000E+0,3.665924E-3,3.665924E-3,1.000000E+0,9.720501E+2,5.476736E+7
1.000000E+0,1.000000E+0,3.618040E-3,3.618040E-3,1.000000E+0,9.720501E+2,5.546812E+7
1.710000E+2,1.952000E+3,1.552598E-2,1.253173E-3,8.760246E-2,9.720501E+2,5.547334E+7
7.000000E+0,3.070000E+2,5.684206E-3,6.514445E-4,2.280130E-2,9.720501E+2,5.547623E+7
1.000000E+0,2.000000E+0,5.279818E-3,4.844804E-3,5.000000E-1,9.720501E+2,5.568024E+7
1.100000E+1,4.110000E+2,6.288478E-3,6.729174E-4,2.676399E-2,9.720501E+2,5.568052E+7
5.000000E+0,1.440000E+2,3.809581E-3,4.952360E-4,3.472222E-2,9.720501E+2,5.570646E+7
1.000000E+0,2.000000E+0,4.727402E-3,4.542329E-3,5.000000E-1,9.720501E+2,5.570700E+7
1.000000E+0,1.000000E+0,4.054496E-3,4.054496E-3,1.000000E+0,9.720501E+2,5.570724E+7
5.000000E+0,1.570000E+2,3.955998E-3,9.411201E-4,3.184713E-2,9.720501E+2,5.570750E+7
7.000000E+0,8.700000E+1,5.921314E-3,1.720375E-3,8.045977E-2,9.720501E+2,5.570810E+7
1.000000E+0,1.000000E+0,3.856816E-3,3.856816E-3,1.000000E+0,9.720501E+2,5.570916E+7
1.100000E+1,2.120000E+2,4.673004E-3,8.460530E-4,5.188679E-2,9.720501E+2,5.570943E+7
5.000000E+0,2.320000E+2,5.279818E-3,8.247841E-4,2.155172E-2,9.720501E+2,5.571325E+7
1.000000E+0,4.000000E+0,5.165138E-3,4.786649E-3,2.500000E-1,9.720501E+2,5.571395E+7
1.000000E+0,2.000000E+0,4.888215E-3,4.277070E-3,5.000000E-1,9.720501E+2,5.582913E+7
3.000000E+0,9.300000E+1,3.856816E-3,7.420737E-4,3.225806E-2,9.720501E+2,5.582938E+7
3.000000E+0,8.600000E+1,5.802155E-3,7.319576E-4,3.488372E-2,9.720501E+2,5.582971E+7
7.300000E+1,8.380000E+2,1.592011E-2,1.564031E-3,8.711217E-2,9.720501E+2,5.607011E+7
1.187000E+3,1.587000E+4,2.980913E-2,1.529922E-3,7.479521E-2,9.720501E+2,5.609856E+7
3.000000E+0,6.700000E+1,3.714123E-3,9.227331E-4,4.477612E-2,9.720501E+2,5.611548E+7
5.700000E+1,1.080000E+3,9.010742E-3,9.008652E-4,5.277778E-2,9.720501E+2,5.693284E+7
1.000000E+0,3.000000E+0,5.222321E-3,4.232403E-3,3.333333E-1,9.720501E+2,5.753452E+7
1.000000E+0,1.000000E+0,4.205504E-3,4.205504E-3,1.000000E+0,9.720501E+2,5.753492E+7
7.000000E+0,1.850000E+2,5.862751E-3,6.511082E-4,3.783784E-2,9.720501E+2,5.759371E+7
5.000000E+0,3.500000E+1,4.835019E-3,1.090246E-3,1.428571E-1,9.720501E+2,5.759412E+7
