2.700000E+1,2.743000E+3,6.103516E-3,4.615013E-4,9.843237E-3,1.039146E+4,1.092747E+8
2.900000E+1,2.006000E+3,6.353989E-3,4.638256E-4,1.445663E-2,1.039146E+4,1.092802E+8
8.100000E+1,2.695000E+3,1.031494E-2,6.339007E-4,3.005566E-2,1.039146E+4,1.092893E+8
1.000000E+0,1.000000E+0,3.710404E-3,3.710404E-3,1.000000E+0,1.039146E+4,1.092950E+8
2.710000E+2,5.506000E+3,3.117863E-2,9.305087E-4,4.921903E-2,1.039146E+4,1.093073E+8
1.630000E+2,2.668000E+3,1.602425E-2,9.660822E-4,6.109445E-2,1.039146E+4,1.093403E+8
3.700000E+1,9.300000E+2,8.215103E-3,7.915453E-4,3.978495E-2,1.039146E+4,1.093481E+8
1.000000E+0,2.000000E+0,5.626831E-3,4.668618E-3,5.000000E-1,1.039146E+4,1.093559E+8
6.500000E+1,2.723000E+3,8.494034E-3,5.684653E-4,2.387073E-2,1.039146E+4,1.093827E+8
1.690000E+2,2.361000E+3,1.410736E-2,1.056161E-3,7.157984E-2,1.039146E+4,1.093927E+8
9.000000E+0,5.050000E+2,5.169526E-3,5.420479E-4,1.782178E-2,1.039146E+4,1.094015E+8
1.000000E+0,1.000000E+0,3.710404E-3,3.710404E-3,1.000000E+0,1.039146E+4,1.094045E+8
2.300000E+1,1.284000E+3,8.215103E-3,5.635527E-4,1.791277E-2,1.039146E+4,1.094298E+8
3.300000E+1,1.159000E+3,9.995118E-3,7.595662E-4,2.847282E-2,1.039146E+4,1.094523E+8
3.000000E+0,1.890000E+2,4.515801E-3,3.838301E-4,1.587302E-2,1.039146E+4,1.094962E+8
3.000000E+0,9.600000E+1,5.391274E-3,6.611918E-4,3.125000E-2,1.039146E+4,1.095023E+8
1.000000E+0,1.000000E+0,3.906250E-3,3.906250E-3,1.000000E+0,1.039146E+4,1.095096E+8
3.310000E+2,3.494000E+3,3.399864E-2,1.601794E-3,9.473383E-2,1.039146E+4,1.095207E+8
5.000000E+0,1.111000E+3,5.626831E-3,4.700226E-4,4.500450E-3,1.039146E+4,1.095657E+8
1.130000E+2,1.337000E+3,3.814697E-2,1.352836E-3,8.451758E-2,1.039146E+4,1.095717E+8
1.100000E+1,5.510000E+2,6.859932E-3,6.313374E-4,1.996370E-2,1.039146E+4,1.095800E+8
7.300000E+1,2.361000E+3,7.660523E-3,7.183738E-4,3.091910E-2,1.039146E+4,1.096117E+8
3.300000E+1,7.630000E+2,1.485649E-2,8.141556E-4,4.325033E-2,1.039146E+4,1.096397E+8
1.750000E+2,2.575000E+3,1.682201E-2,1.088489E-3,6.796117E-2,1.039146E+4,1.096643E+8
8.100000E+1,1.288000E+3,2.794758E-2,1.131351E-3,6.288820E-2,1.039146E+4,1.096886E+8
1.000000E+0,1.000000E+0,3.710404E-3,3.710404E-3,1.000000E+0,1.039146E+4,1.097176E+8
1.790000E+2,4.023000E+3,1.763916E-2,8.178812E-4,4.449416E-2,1.039146E+4,1.097316E+8
3.000000E+0,1.760000E+2,4.107133E-3,3.267998E-4,1.704545E-2,1.039146E+4,1.097511E+8
5.000000E+0,2.640000E+2,6.353989E-3,6.945383E-4,1.893939E-2,1.039146E+4,1.097643E+8
3.100000E+1,3.050000E+2,7.115021E-3,9.849690E-4,1.016393E-1,1.039146E+4,1.097737E+8
1.910000E+2,3.086000E+3,1.933159E-2,9.680748E-4,6.189242E-2,1.039146E+4,1.097878E+8
3.350000E+2,5.240000E+3,3.286041E-2,1.191984E-3,6.393130E-2,1.039146E+4,1.098680E+8
1.930000E+2,1.978000E+3,4.992977E-2,1.454362E-3,9.757331E-2,1.039146E+4,1.098868E+8
2.730000E+2,4.777000E+3,2.250732E-2,1.079479E-3,5.714884E-2,1.039146E+4,1.099135E+8
1.000000E+0,1.000000E+0,3.710404E-3,3.710404E-3,1.000000E+0,1.039146E+4,1.099408E+8
3.000000E+0,3.870000E+2,5.391274E-3,3.841561E-4,7.751938E-3,1.039146E+4,1.099456E+8
1.390000E+2,2.016000E+3,1.196289E-2,8.928498E-4,6.894841E-2,1.039146E+4,1.099494E+8
1.900000E+1,5.150000E+2,8.789062E-3,7.243007E-4,3.689320E-2,1.039146E+4,1.099877E+8
3.000000E+1,1.932000E+3,8.494034E-3,4.999267E-4,1.552795E-2,1.039146E+4,1.099979E+8
1.000000E+0,1.000000E+0,3.710404E-3,3.710404E-3,1.000000E+0,1.057340E+4,1.100001E+8
2.590000E+2,6.011000E+3,2.156509E-2,7.967252E-4,4.308767E-2,1.057340E+4,1.100301E+8
6.300000E+1,1.135000E+3,2.022423E-2,1.111198E-3,5.550661E-2,1.057340E+4,1.100438E+8
3.000000E+0,1.410000E+2,3.906250E-3,3.795524E-4,2.127660E-2,1.057340E+4,1.100481E+8
2.100000E+1,2.235000E+3,5.626831E-3,4.692730E-4,9.395973E-3,1.057340E+4,1.100704E+8
1.300000E+1,6.130000E+2,6.103516E-3,6.166254E-4,2.120718E-2,1.057340E+4,1.100843E+8
5.500000E+1,1.171000E+3,1.336350E-2,8.160574E-4,4.696840E-2,1.057340E+4,1.100908E+8
1.210000E+2,2.497000E+3,1.336350E-2,8.269058E-4,4.845815E-2,1.057340E+4,1.100987E+8
3.900000E+1,2.931000E+3,6.103516E-3,4.773138E-4,1.330604E-2,1.057340E+4,1.101086E+8
9.900000E+1,1.984000E+3,1.410736E-2,8.678544E-4,4.989919E-2,1.057340E+4,1.101393E+8
1.000000E+0,1.000000E+0,3.710404E-3,3.710404E-3,1.000000E+0,1.057340E+4,1.101829E+8
9.700000E+1,2.673000E+3,2.590481E-2,7.834288E-4,3.628881E-2,1.057340E+4,1.102084E+8
3.710000E+2,3.230000E+3,3.117863E-2,1.672404E-3,1.148607E-1,1.057340E+4,1.102177E+8
1.970000E+2,2.702000E+3,3.008904E-2,1.101901E-3,7.290896E-2,1.057340E+4,1.102441E+8
3.500000E+1,1.304000E+3,1.196289E-2,6.918655E-4,2.684049E-2,1.057340E+4,1.102546E+8
8.100000E+1,9.680000E+2,1.485649E-2,1.131012E-3,8.367769E-2,1.057340E+4,1.103148E+8
1.100000E+1,2.300000E+2,6.103516E-3,7.607715E-4,4.782609E-2,1.057340E+4,1.103294E+8
2.300000E+1,2.663000E+3,7.929955E-3,4.092802E-4,8.636876E-3,1.057340E+4,1.103408E+8
1.210000E+2,1.808000E+3,1.602425E-2,1.053723E-3,6.692478E-2,1.057340E+4,1.103542E+8
1.000000E+0,1.000000E+0,3.710404E-3,3.710404E-3,1.000000E+0,1.057340E+4,1.103728E+8
9.300000E+1,3.839000E+3,7.929955E-3,5.918630E-4,2.422506E-2,1.057340E+4,1.103765E+8
1.000000E+0,1.000000E+0,4.107133E-3,4.107133E-3,1.000000E+0,1.057340E+4,1.103927E+8
1.500000E+1,7.140000E+2,4.943848E-3,6.457540E-4,2.100840E-2,1.057340E+4,1.104061E+8
7.000000E+0,1.950000E+2,5.391274E-3,6.026755E-4,3.589744E-2,1.057340E+4,1.104147E+8
3.000000E+0,1.970000E+2,4.943848E-3,5.188433E-4,1.522843E-2,1.057340E+4,1.104203E+8
5.000000E+0,3.160000E+2,4.723206E-3,4.229023E-4,1.582278E-2,1.057340E+4,1.104261E+8
3.000000E+0,5.350000E+2,3.906250E-3,5.007143E-4,5.607477E-3,1.057340E+4,1.104569E+8
1.100000E+1,1.155000E+3,4.107133E-3,5.037217E-4,9.523810E-3,1.057340E+4,1.104668E+8
1.000000E+0,1.000000E+0,4.305039E-3,4.305039E-3,1.000000E+0,1.057340E+4,1.104876E+8
5.000000E+0,1.090000E+2,4.515801E-3,6.389649E-4,4.587156E-2,1.057340E+4,1.104957E+8
1.000000E+0,1.000000E+0,3.710404E-3,3.710404E-3,1.000000E+0,1.057340E+4,1.104978E+8
2.610000E+2,3.617000E+3,2.296749E-2,1.178825E-3,7.215925E-2,1.057340E+4,1.105012E+8
1.000000E+0,1.000000E+0,3.710404E-3,3.710404E-3,1.000000E+0,1.057340E+4,1.105211E+8
1.050000E+2,4.147000E+3,9.995118E-3,6.460864E-4,2.531951E-2,1.057340E+4,1.105248E+8
1.500000E+1,1.123000E+3,5.858079E-3,2.924337E-4,1.335708E-2,1.057340E+4,1.105317E+8
1.900000E+1,1.191000E+3,6.103516E-3,4.855605E-4,1.595298E-2,1.057340E+4,1.105627E+8
6.700000E+1,2.772000E+3,1.447216E-2,7.483454E-4,2.417027E-2,1.057340E+4,1.105720E+8
1.000000E+0,1.000000E+0,3.906250E-3,3.906250E-3,1.000000E+0,1.057340E+4,1.105801E+8
2.110000E+2,5.542000E+3,1.641289E-2,7.345233E-4,3.807290E-2,1.057340E+4,1.106135E+8
2.610000E+2,2.553000E+3,2.691650E-2,1.451415E-3,1.022327E-1,1.057340E+4,1.106283E+8
1.590000E+2,5.895000E+3,1.095692E-2,6.730905E-4,2.697201E-2,1.057340E+4,1.107065E+8
3.000000E+0,1.070000E+2,4.305039E-3,6.133423E-4,2.803738E-2,1.057340E+4,1.107304E+8
1.100000E+1,2.614000E+3,5.391274E-3,3.480163E-4,4.208110E-3,1.057340E+4,1.107355E+8
5.000000E+0,3.080000E+2,5.169526E-3,4.478766E-4,1.623377E-2,1.057340E+4,1.107537E+8
1.190000E+2,1.911000E+3,2.156509E-2,1.021304E-3,6.227106E-2,1.057340E+4,1.107574E+8
1.000000E+0,1.000000E+0,3.906250E-3,3.906250E-3,1.000000E+0,1.057340E+4,1.107772E+8
8.300000E+1,1.720000E+3,2.639832E-2,8.508740E-4,4.825581E-2,1.057340E+4,1.107884E+8
5.500000E+1,4.510000E+2,2.203369E-2,1.586961E-3,1.219512E-1,1.057340E+4,1.107964E+8
6.100000E+1,7.770000E+2,1.196289E-2,1.094095E-3,7.850708E-2,1.057340E+4,1.108094E+8
1.000000E+0,1.000000E+0,4.107133E-3,4.107133E-3,1.000000E+0,1.057340E+4,1.108166E+8
2.700000E+1,6.820000E+2,9.382401E-3,7.739671E-4,3.958944E-2,1.057340E+4,1.108261E+8
9.000000E+0,1.920000E+2,9.089127E-3,7.982320E-4,4.687500E-2,1.057340E+4,1.108290E+8
3.300000E+1,9.470000E+2,6.353989E-3,8.236021E-4,3.484688E-2,1.057340E+4,1.108326E+8
1.000000E+0,1.000000E+0,3.906250E-3,3.906250E-3,1.000000E+0,1.057340E+4,1.108743E+8
4.210000E+2,4.900000E+3,4.922310E-2,1.580355E-3,8.591837E-2,1.057340E+4,1.108767E+8
1.000000E+0,1.000000E+0,3.906250E-3,3.906250E-3,1.000000E+0,1.057340E+4,1.108917E+8
9.700000E+1,2.480000E+3,1.336350E-2,7.290529E-4,3.911290E-2,1.057340E+4,1.109256E+8
6.900000E+1,1.087000E+3,1.231255E-2,1.017284E-3,6.347746E-2,1.057340E+4,1.109392E+8
1.900000E+1,4.820000E+2,7.115021E-3,8.125402E-4,3.941909E-2,1.057340E+4,1.109536E+8
6.100000E+1,2.014000E+3,1.763916E-2,7.780884E-4,3.028798E-2,1.057340E+4,1.109562E+8
1.770000E+2,3.022000E+3,1.196289E-2,9.148168E-4,5.857048E-2,1.057340E+4,1.109669E+8
5.000000E+0,2.370000E+2,4.305039E-3,5.160690E-4,2.109705E-2,1.057340E+4,1.109988E+8
4.210000E+2,4.162000E+3,6.406609E-2,1.572344E-3,1.011533E-1,1.057340E+4,1.110170E+8
1.850000E+2,2.833000E+3,8.447708E-2,1.288484E-3,6.530180E-2,1.057340E+4,1.110627E+8
7.000000E+0,4.070000E+2,4.723206E-3,5.416480E-4,1.719902E-2,1.057340E+4,1.110730E+8
1.250000E+2,1.860000E+3,8.215103E-3,9.156191E-4,6.720430E-2,1.057340E+4,1.110880E+8
8.300000E+1,2.484000E+3,8.494034E-3,7.777135E-4,3.341385E-2,1.057340E+4,1.111151E+8
2.250000E+2,5.768000E+3,1.763916E-2,8.627261E-4,3.900832E-2,1.057340E+4,1.111285E+8
6.900000E+1,7.830000E+2,1.196289E-2,1.163062E-3,8.812261E-2,1.057340E+4,1.111429E+8
3.290000E+2,3.851000E+3,3.515625E-2,1.597866E-3,8.543236E-2,1.057340E+4,1.111551E+8
1.900000E+1,4.180000E+2,9.089127E-3,9.029830E-4,4.545455E-2,1.057340E+4,1.111744E+8
3.000000E+0,1.920000E+2,5.169526E-3,3.710364E-4,1.562500E-2,1.057340E+4,1.111770E+8
3.300000E+1,6.040000E+2,7.660523E-3,7.836415E-4,5.463576E-2,1.057340E+4,1.111981E+8
4.700000E+1,1.969000E+3,1.063980E-2,7.461472E-4,2.386998E-2,1.057340E+4,1.112344E+8
5.100000E+1,2.083000E+3,8.215103E-3,6.035011E-4,2.448392E-2,1.057340E+4,1.112405E+8
2.500000E+1,1.781000E+3,7.660523E-3,4.796442E-4,1.403706E-2,1.057340E+4,1.112505E+8
8.700000E+1,1.575000E+3,1.063980E-2,8.465562E-4,5.523810E-2,1.057340E+4,1.112699E+8
1.000000E+0,1.000000E+0,3.906250E-3,3.906250E-3,1.000000E+0,1.057340E+4,1.112743E+8
1.500000E+1,1.172000E+3,7.660523E-3,5.158282E-4,1.279863E-2,1.057340E+4,1.112906E+8
1.490000E+2,4.362000E+3,1.890961E-2,7.325361E-4,3.415864E-2,1.057340E+4,1.113002E+8
5.000000E+0,6.080000E+2,4.107133E-3,4.515732E-4,8.223684E-3,1.057340E+4,1.113169E+8
4.500000E+1,1.781000E+3,1.196289E-2,5.701951E-4,2.526670E-2,1.057340E+4,1.113274E+8
9.000000E+0,1.220000E+2,5.858079E-3,8.110872E-4,7.377049E-2,1.057340E+4,1.113498E+8
1.570000E+2,4.151000E+3,2.296749E-2,7.738395E-4,3.782221E-2,1.057340E+4,1.113633E+8
7.000000E+0,7.500000E+1,5.626831E-3,9.395262E-4,9.333333E-2,1.057340E+4,1.113709E+8
1.000000E+0,1.000000E+0,3.710404E-3,3.710404E-3,1.000000E+0,1.057340E+4,1.113867E+8
9.000000E+0,7.650000E+2,4.943848E-3,4.642633E-4,1.176471E-2,1.057340E+4,1.113905E+8
7.700000E+1,1.651000E+3,1.095692E-2,7.875771E-4,4.663840E-2,1.057340E+4,1.113940E+8
4.700000E+1,1.541000E+3,1.095692E-2,6.400686E-4,3.049968E-2,1.057340E+4,1.114042E+8
1.000000E+0,1.000000E+0,4.107133E-3,4.107133E-3,1.000000E+0,1.057340E+4,1.114193E+8
9.900000E+1,1.944000E+3,1.196289E-2,9.049957E-4,5.092593E-2,1.057340E+4,1.114255E+8
4.500000E+1,1.173000E+3,8.789062E-3,7.370978E-4,3.836317E-2,1.057340E+4,1.114519E+8
5.000000E+0,6.300000E+2,4.943848E-3,4.866434E-4,7.936508E-3,1.057340E+4,1.114593E+8
3.100000E+1,1.004000E+3,7.660523E-3,6.913588E-4,3.087649E-2,1.057340E+4,1.114678E+8
1.000000E+0,1.000000E+0,4.107133E-3,4.107133E-3,1.000000E+0,1.057340E+4,1.114732E+8
8.500000E+1,6.163000E+3,9.382401E-3,4.899070E-4,1.379198E-2,1.057340E+4,1.114755E+8
1.750000E+2,6.860000E+3,1.641289E-2,6.381617E-4,2.551020E-2,1.057340E+4,1.115035E+8
1.000000E+0,1.000000E+0,4.515801E-3,4.515801E-3,1.000000E+0,1.057340E+4,1.115264E+8
2.370000E+2,3.425000E+3,2.441406E-2,1.094652E-3,6.919708E-2,1.057340E+4,1.115435E+8
1.700000E+1,9.330000E+2,5.626831E-3,5.879835E-4,1.822079E-2,1.057340E+4,1.115512E+8
3.000000E+0,7.150000E+2,3.906250E-3,4.543985E-4,4.195804E-3,1.057340E+4,1.115656E+8
7.300000E+1,1.257000E+3,1.847569E-2,9.235020E-4,5.807478E-2,1.057340E+4,1.115991E+8
7.500000E+1,2.533000E+3,1.063980E-2,6.653751E-4,2.960916E-2,1.057340E+4,1.116142E+8
1.550000E+2,2.253000E+3,1.977539E-2,1.002778E-3,6.879716E-2,1.057340E+4,1.116236E+8
3.370000E+2,4.745000E+3,4.581753E-2,1.484473E-3,7.102213E-2,1.057340E+4,1.116477E+8
1.150000E+2,1.319000E+3,2.848068E-2,1.479542E-3,8.718726E-2,1.057340E+4,1.116620E+8
4.500000E+1,2.147000E+3,9.692345E-3,5.920393E-4,2.095948E-2,1.057340E+4,1.116805E+8
1.110000E+2,4.923000E+3,1.129166E-2,6.538557E-4,2.254723E-2,1.057340E+4,1.117089E+8
1.000000E+0,1.000000E+0,3.710404E-3,3.710404E-3,1.000000E+0,1.057340E+4,1.117209E+8
3.700000E+1,3.991000E+3,9.089127E-3,4.168754E-4,9.270859E-3,1.057340E+4,1.117255E+8
1.000000E+0,1.000000E+0,3.710404E-3,3.710404E-3,1.000000E+0,1.057340E+4,1.117403E+8
5.000000E+0,1.162000E+3,5.626831E-3,4.204860E-4,4.302926E-3,1.057340E+4,1.117536E+8
2.690000E+2,2.537000E+3,2.156509E-2,1.447405E-3,1.060307E-1,1.057340E+4,1.117785E+8
1.000000E+0,1.000000E+0,4.107133E-3,4.107133E-3,1.000000E+0,1.057340E+4,1.117908E+8
1.000000E+0,1.000000E+0,4.305039E-3,4.305039E-3,1.000000E+0,1.057340E+4,1.118173E+8
1.870000E+2,3.156000E+3,5.567802E-2,9.152113E-4,5.925222E-2,1.057340E+4,1.118203E+8
4.100000E+1,8.010000E+2,8.494034E-3,9.291000E-4,5.118602E-2,1.057340E+4,1.118355E+8
3.000000E+0,5.500000E+1,6.103516E-3,8.922122E-4,5.454545E-2,1.057340E+4,1.118386E+8
7.900000E+1,5.135000E+3,7.929955E-3,5.684630E-4,1.538462E-2,1.057340E+4,1.118456E+8
1.500000E+1,2.180000E+3,5.858079E-3,3.650353E-4,6.880734E-3,1.057340E+4,1.118560E+8
2.710000E+2,4.882000E+3,1.602425E-2,1.042789E-3,5.551004E-2,1.057340E+4,1.118667E+8
1.300000E+1,2.606000E+3,4.723206E-3,4.154200E-4,4.988488E-3,1.057340E+4,1.118777E+8
6.300000E+1,3.897000E+3,1.485649E-2,5.309521E-4,1.616628E-2,1.057340E+4,1.118852E+8
4.300000E+1,1.242000E+3,8.215103E-3,6.001847E-4,3.462158E-2,1.057340E+4,1.119084E+8
1.610000E+2,1.716000E+3,1.806320E-2,1.333044E-3,9.382284E-2,1.057340E+4,1.119479E+8
1.330000E+2,1.897000E+3,1.806320E-2,1.022340E-3,7.011070E-2,1.057340E+4,1.119537E+8
4.100000E+1,3.065000E+3,8.494034E-3,5.175611E-4,1.337684E-2,1.057340E+4,1.119587E+8
7.000000E+0,5.720000E+2,3.906250E-3,4.971877E-4,1.223776E-2,1.057340E+4,1.119695E+8
1.150000E+2,2.317000E+3,4.125977E-2,1.061273E-3,4.963315E-2,1.057340E+4,1.119801E+8
1.190000E+2,1.792000E+3,2.590481E-2,1.254673E-3,6.640625E-2,1.073047E+4,1.120128E+8
1.700000E+1,5.150000E+2,5.169526E-3,6.481568E-4,3.300971E-2,1.073047E+4,1.120492E+8
5.990000E+2,9.468000E+3,3.171982E-2,1.138694E-3,6.326574E-2,1.073047E+4,1.120662E+8
1.000000E+0,1.000000E+0,3.710404E-3,3.710404E-3,1.000000E+0,1.073047E+4,1.121144E+8
1.210000E+2,1.832000E+3,2.203369E-2,9.975991E-4,6.604803E-2,1.073047E+4,1.121557E+8
6.090000E+2,7.547000E+3,3.633324E-2,1.286891E-3,8.069432E-2,1.073047E+4,1.121653E+8
1.000000E+0,2.000000E+0,6.599579E-3,5.557690E-3,5.000000E-1,1.073047E+4,1.121848E+8
3.500000E+1,2.896000E+3,8.494034E-3,5.531981E-4,1.208564E-2,1.073047E+4,1.122120E+8
1.000000E+0,1.000000E+0,3.906250E-3,3.906250E-3,1.000000E+0,1.073047E+4,1.122172E+8
1.000000E+0,1.000000E+0,3.906250E-3,3.906250E-3,1.000000E+0,1.073047E+4,1.122210E+8
7.000000E+0,6.720000E+2,4.723206E-3,5.090970E-4,1.041667E-2,1.073047E+4,1.122466E+8
1.390000E+2,3.034000E+3,1.602425E-2,8.296613E-4,4.581411E-2,1.073047E+4,1.122567E+8
3.000000E+0,6.890000E+2,4.107133E-3,4.524891E-4,4.354136E-3,1.073047E+4,1.122668E+8
5.590000E+2,6.848000E+3,3.937260E-2,1.379425E-3,8.162967E-2,1.073047E+4,1.122878E+8
1.000000E+0,1.000000E+0,3.906250E-3,3.906250E-3,1.000000E+0,1.073047E+4,1.123014E+8
2.170000E+2,3.953000E+3,2.491249E-2,9.755564E-4,5.489502E-2,1.073047E+4,1.123479E+8
2.700000E+1,1.389000E+3,6.859932E-3,5.934649E-4,1.943844E-2,1.073047E+4,1.123564E+8
3.000000E+0,1.120000E+2,4.107133E-3,5.798043E-4,2.678571E-2,1.073047E+4,1.123671E+8
6.300000E+1,1.851000E+3,1.447216E-2,7.013772E-4,3.403566E-2,1.073047E+4,1.123724E+8
3.300000E+1,9.260000E+2,6.599579E-3,8.259517E-4,3.563715E-2,1.073047E+4,1.124086E+8
5.000000E+0,1.960000E+2,4.943848E-3,6.056220E-4,2.551020E-2,1.073047E+4,1.124221E+8
5.000000E+0,7.100000E+1,6.103516E-3,1.073459E-3,7.042254E-2,1.073047E+4,1.124258E+8
3.000000E+0,2.200000E+1,4.943848E-3,1.388732E-3,1.363636E-1,1.073047E+4,1.124280E+8
3.500000E+1,1.441000E+3,9.995118E-3,6.546117E-4,2.428869E-2,1.073047E+4,1.124319E+8
1.700000E+1,1.703000E+3,7.385254E-3,4.722262E-4,9.982384E-3,1.073047E+4,1.124416E+8
3.000000E+0,3.800000E+2,4.107133E-3,3.925170E-4,7.894737E-3,1.073047E+4,1.124543E+8
1.000000E+0,1.000000E+0,3.906250E-3,3.906250E-3,1.000000E+0,1.073047E+4,1.124673E+8
1.350000E+2,2.418000E+3,1.301304E-2,9.719458E-4,5.583127E-2,1.073047E+4,1.124967E+8
6.900000E+1,1.860000E+3,1.231255E-2,8.724972E-4,3.709677E-2,1.073047E+4,1.125088E+8
2.830000E+2,3.868000E+3,2.392067E-2,1.185748E-3,7.316443E-2,1.073047E+4,1.125139E+8
2.810000E+2,2.607000E+3,2.345100E-2,1.658976E-3,1.077867E-1,1.073047E+4,1.125239E+8
3.000000E+0,1.050000E+2,3.710404E-3,5.500913E-4,2.857143E-2,1.073047E+4,1.125415E+8
5.500000E+1,1.931000E+3,7.385254E-3,5.838281E-4,2.848265E-2,1.073047E+4,1.125470E+8
6.900000E+1,7.690000E+2,2.899803E-2,1.430830E-3,8.972692E-2,1.073047E+4,1.126111E+8
1.670000E+2,2.594000E+3,1.373291E-2,9.975403E-4,6.437934E-2,1.073047E+4,1.126192E+8
9.000000E+0,5.480000E+2,8.215103E-3,6.980048E-4,1.642336E-2,1.073047E+4,1.126315E+8
1.000000E+0,2.000000E+0,4.943848E-3,4.729824E-3,5.000000E-1,1.073047E+4,1.126350E+8
7.300000E+1,1.081000E+3,1.373291E-2,9.596558E-4,6.753006E-2,1.073047E+4,1.126706E+8
5.000000E+0,1.080000E+2,4.107133E-3,6.348857E-4,4.629630E-2,1.073047E+4,1.126961E+8
2.010000E+2,2.351000E+3,2.345100E-2,1.181953E-3,8.549553E-2,1.073047E+4,1.127010E+8
2.050000E+2,2.774000E+3,2.156509E-2,1.057171E-3,7.390050E-2,1.073047E+4,1.127111E+8
9.000000E+0,2.097000E+3,4.305039E-3,3.623725E-4,4.291845E-3,1.073047E+4,1.127163E+8
4.910000E+2,4.807000E+3,1.006157E-1,2.653356E-3,1.021427E-1,1.073047E+4,1.127205E+8
1.500000E+1,8.310000E+2,5.626831E-3,5.878223E-4,1.805054E-2,1.073047E+4,1.127513E+8
3.000000E+0,5.300000E+1,4.515801E-3,9.080990E-4,5.660377E-2,1.073047E+4,1.127988E+8
2.790000E+2,2.177000E+3,2.639832E-2,1.575948E-3,1.281580E-1,1.073047E+4,1.128186E+8
7.000000E+0,5.000000E+2,7.385254E-3,5.107294E-4,1.400000E-2,1.073047E+4,1.128584E+8
2.230000E+2,2.998000E+3,3.286041E-2,1.157793E-3,7.438292E-2,1.073047E+4,1.128618E+8
1.000000E+0,1.000000E+0,5.626831E-3,5.626831E-3,1.000000E+0,1.073047E+4,1.128736E+8
3.000000E+0,1.200000E+1,4.515801E-3,1.872823E-3,2.500000E-1,1.073047E+4,1.128815E+8
3.000000E+0,3.900000E+1,3.906250E-3,7.551763E-4,7.692308E-2,1.073047E+4,1.128873E+8
5.000000E+0,5.180000E+2,5.169526E-3,3.776457E-4,9.652510E-3,1.073047E+4,1.129093E+8
1.100000E+1,1.299000E+3,5.169526E-3,5.492315E-4,8.468052E-3,1.073047E+4,1.129160E+8
4.890000E+2,4.045000E+3,7.055664E-2,2.408145E-3,1.208900E-1,1.073047E+4,1.129369E+8
1.150000E+2,1.295000E+3,1.410736E-2,1.089111E-3,8.880309E-2,1.073047E+4,1.129547E+8
1.000000E+0,1.000000E+0,4.107133E-3,4.107133E-3,1.000000E+0,1.073047E+4,1.129752E+8
9.000000E+0,6.620000E+2,4.305039E-3,3.933281E-4,1.359517E-2,1.073047E+4,1.129815E+8
1.000000E+0,2.000000E+0,4.107133E-3,3.908768E-3,5.000000E-1,1.073047E+4,1.130011E+8
2.930000E+2,4.564000E+3,2.743973E-2,1.095484E-3,6.419807E-2,1.073047E+4,1.130226E+8
3.290000E+2,5.453000E+3,2.794758E-2,9.940166E-4,6.033376E-2,1.073047E+4,1.130398E+8
1.300000E+1,5.930000E+2,5.391274E-3,6.104920E-4,2.192243E-2,1.073047E+4,1.130498E+8
1.000000E+0,2.000000E+0,4.723206E-3,4.723206E-3,5.000000E-1,1.073047E+4,1.130656E+8
1.100000E+1,1.036000E+3,4.305039E-3,4.933265E-4,1.061776E-2,1.073047E+4,1.130762E+8
3.000000E+0,1.980000E+2,4.723206E-3,4.935361E-4,1.515152E-2,1.073047E+4,1.130901E+8
4.650000E+2,4.576000E+3,5.061401E-2,1.811122E-3,1.016171E-1,1.073047E+4,1.131087E+8
1.100000E+1,6.890000E+2,4.723206E-3,5.050275E-4,1.596517E-2,1.073047E+4,1.131314E+8
7.100000E+1,1.620000E+3,1.231255E-2,6.903159E-4,4.382716E-2,1.073047E+4,1.131388E+8
2.550000E+2,3.286000E+3,3.515625E-2,1.343756E-3,7.760195E-2,1.073047E+4,1.131429E+8
9.000000E+0,1.076000E+3,4.515801E-3,4.290742E-4,8.364312E-3,1.073047E+4,1.131489E+8
4.900000E+1,2.119000E+3,1.410736E-2,6.152300E-4,2.312412E-2,1.073047E+4,1.131835E+8
3.000000E+0,1.530000E+2,4.305039E-3,4.498000E-4,1.960784E-2,1.073047E+4,1.131921E+8
1.130000E+2,3.288000E+3,4.992977E-2,8.419291E-4,3.436740E-2,1.073047E+4,1.132590E+8
5.110000E+2,5.405000E+3,4.854836E-2,1.840164E-3,9.454209E-2,1.073047E+4,1.132685E+8
5.290000E+2,8.393000E+3,2.848068E-2,1.207290E-3,6.302871E-2,1.073047E+4,1.133037E+8
5.000000E+0,1.370000E+2,7.929955E-3,1.100265E-3,3.649635E-2,1.073047E+4,1.133160E+8
1.510000E+2,1.498000E+3,1.523079E-2,1.185308E-3,1.008011E-1,1.073047E+4,1.133201E+8
1.300000E+1,3.660000E+2,6.103516E-3,6.503830E-4,3.551913E-2,1.073047E+4,1.133432E+8
2.230000E+2,4.640000E+3,2.954102E-2,8.353478E-4,4.806034E-2,1.073047E+4,1.133799E+8
3.900000E+1,1.752000E+3,9.382401E-3,6.387076E-4,2.226027E-2,1.073047E+4,1.133928E+8
2.100000E+1,6.030000E+2,6.103516E-3,7.289640E-4,3.482587E-2,1.073047E+4,1.134492E+8
1.670000E+2,1.703000E+3,6.329598E-2,1.729754E-3,9.806224E-2,1.073047E+4,1.134549E+8
1.000000E+0,1.000000E+0,3.906250E-3,3.906250E-3,1.000000E+0,1.073047E+4,1.134727E+8
